ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw,gyr_x_min,gyr_x_max,gyr_x_avg,gyr_x_std,gyr_x_AUC,gyr_x_pk,gyr_x_cn,gyr_x_pw,gyr_y_min,gyr_y_max,gyr_y_avg,gyr_y_std,gyr_y_AUC,gyr_y_pk,gyr_y_cn,gyr_y_pw,gyr_z_min,gyr_z_max,gyr_z_avg,gyr_z_std,gyr_z_AUC,gyr_z_pk,gyr_z_cn,gyr_z_pw
38,Still,57.0,1.3870775393056738,0.477646064853193,1.3647114246964824,-0.5824296696113754,1.304378078624655,-0.2260316417858205,-0.3715098731936168,0.4853544576150685,-0.175543099997691,-0.7362163731928445,-0.5660159092412925,-0.4718249157041581,-0.558013400441486,-0.2260316417858205,-0.6511448416173675,-0.7272691051649637,0.0646343748737757,-0.4830903530238325,-0.2456198885964605,-0.3632063555606496,-0.2489574253760465,-0.2260316417858205,-0.5579331854761173,-0.5771489037986558,0.9583431778993023,-0.324033601386213,0.3324929089367922,-0.50094872565204,0.33249290893679,0.1298972688813593,-0.6345101717894793,-0.6507920143863043,-1.4359588029718515,-0.5424214895687979,-0.6204955861698835,-0.1207647025443502,-0.6204955861698832,-0.771646785361055,-0.1261541625673256,0.3006590959977455,0.9409446727280756,-0.8803046373229858,0.1714087299130581,-0.8427926638958955,0.1714087299130557,-0.3208747582398478,0.4548241336865642,-1.0233585074599965
39,Still,58.5,0.1316996383631905,0.7379124523048286,0.5071527956066012,0.7535334926984893,0.4686785290043077,-0.2235249844095548,-0.5527547601349367,0.370959765037424,-0.6613471023991395,-1.0164757890358265,-1.042526970417836,-0.2481734045752061,-1.0163177067470377,-0.2235249844095548,-0.647002101344423,-0.6855208907159149,-1.8454681608841197,-0.7922682563614408,-2.204456181526787,1.3126532568085658,-2.129748069932869,-0.2235249844095548,-0.8354967837633959,0.2051481028942836,0.9583431778993023,-0.2817982079169394,0.4346162373987464,-0.3580847622307063,0.4346162373987436,-0.170617415866112,-0.4892655977260068,-0.3637199919996848,-2.1760644460248133,3.2608241857618783,-0.0005792873534162,3.5582574774909705,-0.0005792873534172,-0.6213894429873192,-0.9249993199164244,4.616046787622883,-0.9461239650742316,-0.7041521426096744,-0.2525171728853457,-0.143393155024132,-0.2525171728853468,-0.4711321006135834,-0.4892655977260068,-0.2357487578591496
40,Still,60.0,1.064325958762865,1.5444169368771812,1.6973892632103282,0.799785625512888,1.625281170859167,-0.0004324779219063,-0.3715098731936168,0.9958282552805634,-0.6328443654161382,-0.6601714616329015,-0.7536873412929642,-0.0998549287970014,-0.739042419802973,-0.2260316417858205,-0.2782982170523664,-0.600159740559757,-0.2430275213839146,0.0028116405587135,-0.1688150310293484,0.4646227602305987,-0.1748709866699959,-0.0004324779219063,-0.5579331854761173,-0.1918240356462637,0.3721473882841177,-0.324033601386213,-0.0584079502382337,-0.2713316288269555,-0.0584079502382352,-0.6213894429873192,-0.2713987366307983,-0.084790324880404,-0.1672062720239174,1.7125364690711935,0.3473158583690151,0.2460053184259271,0.3473158583690147,-0.0203600734923763,0.0917126985278829,1.2344560259167017,0.1446284745065346,-0.6732481961687427,-0.2206591534828361,-0.4260692889555278,-0.2206591534828367,-0.6213894429873192,0.8905578558769816,-0.2297578538836689
41,Drinking,61.5,1.423544276328043,0.4265924387824331,1.335044514677027,-0.7662939307789567,1.26201410283273,-0.2235249844095548,-0.3642600777159639,0.4347702564206651,-0.1977584685285597,-1.0057652381118911,-0.7909498239764856,-0.7878404408334417,-0.7752413736508882,-0.2235249844095548,2.934396864616059,-0.9122620769042724,0.3307996393473907,-0.5662756318663992,-0.1020765758003497,-0.7901615526004541,-0.115121648995961,-0.2235249844095548,-0.2700127365064775,-0.4836078067546967,0.9583431778993023,-0.324033601386213,0.1509596786399327,-0.5711985854734312,0.1509596786399314,-0.3208747582398478,-0.7071324588212156,-0.7098510110824662,0.6384783520590532,-0.5424214895687979,-0.1022149042006787,-0.8694913997646274,-0.1022149042006794,2.083242719739924,0.0917126985278829,-1.059227769232567,0.9409446727280756,-0.8803046373229858,-0.0768016454208746,-0.9514582197507336,-0.0768016454208756,-0.4711321006135834,0.8179355688452453,-1.1371677111045926
43,Walking,64.5,1.4713282765642512,0.3687554637931807,1.335638419576076,-0.8212609376938734,1.2763340788037871,-0.2260316417858205,-0.3715098731936168,0.4634742516247968,-0.1742856263072645,-1.0393249643402225,-0.7915411893130734,-0.8268056961106681,-0.7755564747724709,-0.2260316417858205,-0.1850865609111162,-0.9391024032706184,0.3580449026399654,-0.5834125133446961,-0.1022574490823503,-0.8218717415532006,-0.1106691331475086,-0.2260316417858205,-0.3715098731936168,-0.4876821509314603,0.9583431778993023,-0.324033601386213,0.1508377507362599,-0.5711848310463238,0.1508377507362586,-0.3208747582398478,-0.7071324588212156,-0.7098218564939532,0.6384783520590532,-0.5424214895687979,-0.1025806879116971,-0.869502037979205,-0.1025806879116979,2.083242719739924,0.0917126985278829,-1.0597920400577814,0.9409446727280756,-0.8803046373229858,-0.0769061550525942,-0.9514533455801714,-0.0769061550525952,-0.4711321006135834,0.8179355688452453,-1.1372723792094466
45,Still,67.5,1.4751006976355303,0.3687554637931807,1.3359166192379786,-0.8204240473467248,1.2628498058073605,-0.2235249844095548,-0.2700127365064775,0.4424463251753111,-0.175543099997691,-1.0414670745250096,-0.7914323408442252,-0.8256097068045797,-0.7757037502966889,-0.2235249844095548,0.2954713107504406,-0.937617609376494,0.3584640605367742,-0.583055494980565,-0.1027520994151851,-0.8232671685063957,-0.1157689763000816,-0.2235249844095548,-0.3642600777159639,-0.4948492693548995,0.9583431778993023,-0.324033601386213,0.1507332411045403,-0.5711731674546946,0.1507332411045391,-0.3208747582398478,-0.7071324588212156,-0.7097954994156251,0.6384783520590532,-0.5424214895687979,-0.1021800676567722,-0.8695029455772726,-0.1021800676567729,2.083242719739924,0.0917126985278829,-1.0592272936764986,0.9409446727280756,-0.8803046373229858,-0.0773067753075191,-0.9514120035243356,-0.0773067753075201,-0.4711321006135834,0.8179355688452453,-1.1372270688251809
46,Put down,69.0,1.4717474344610595,0.371254592342099,1.3364408742850664,-0.8150687901471415,1.2771081315589818,-0.2260316417858205,-0.3715098731936168,0.4617639942359908,-0.1776388894817352,-1.040396019432616,-0.7914027126155043,-0.8222410499491867,-0.7754228992970174,-0.2260316417858205,0.2809717197951351,-0.9355545050780696,0.3513383762910239,-0.5787712746109908,-0.1025699093230191,-0.8118926553408762,-0.1109705342203267,-0.2260316417858205,-0.3715098731936168,-0.4893231586813332,0.9583431778993023,-0.324033601386213,0.1509770969118859,-0.5712015270911087,0.1509770969118847,-0.3208747582398478,-0.7071324588212156,-0.7098539689763645,0.6384783520590532,-0.5424214895687979,-0.1022497407445852,-0.8695077785727832,-0.102249740744586,2.083242719739924,0.0917126985278829,-1.0592383029511423,0.9409446727280756,-0.8803046373229858,-0.0770803377721267,-0.9514349468066036,-0.0770803377721278,-0.4711321006135834,0.8179355688452453,-1.137314541525738
48,Still,72.0,0.9100758527372113,1.7611270839048117,1.6633559517693053,1.3892787527739625,1.5924524290073117,-0.0004324779219063,-0.2782982170523664,1.0517616528022782,-1.0126014199249491,-1.1007321229707867,-1.3639541474800223,-0.1391603080194846,-1.3277095401268182,-0.2260316417858205,-0.6511448416173675,-0.5144099025372391,-0.1642258367838523,0.6425885490818015,0.0275129699626688,1.395464475637731,0.0145082124134345,-0.2260316417858205,-0.7443564977586179,0.2395350893955797,0.8071100175647914,3.2608241857618783,3.99623481331322,2.801077887989232,3.9962348133132295,-0.170617415866112,-0.9976216069481606,2.9887861041752948,-0.4495973944184473,1.2118925367280984,0.1043658011649663,0.6696234887977104,0.1043658011649646,-0.4711321006135834,-0.5618878847577431,1.2757141356596804,-0.2006649358147385,-0.2426532090917591,-0.1096350880527667,0.1956523456564763,-0.1096350880527674,-0.0203600734923763,-0.8523770328846881,-0.1471677564906217
49,Still,73.5,1.3032459599439052,1.4722992273226814,1.7912731486223032,0.8753323750838611,1.699199783967854,0.0045808368306251,-0.4585074189254503,1.039169285784115,-0.5762580493469444,-0.7322891711874013,-0.8651358988416832,0.2366526454378484,-0.8463309266897118,-0.2235249844095548,-0.7412494425539095,-0.6358313114004776,-0.3046437322148145,-0.2874442894799418,-0.3928769822903935,0.1534165103075191,-0.3937840658774277,0.0045808368306251,-0.3642600777159639,-0.3820038486401245,-0.3224544720133271,0.4866799269142318,0.809805815271933,0.7734436539965919,0.8098058152719252,-0.4711321006135834,-0.9976216069481606,0.4942497176536663,-0.2046799754696372,0.4032392715237158,0.5350325752092814,0.8731527981017271,0.5350325752092759,-0.3208747582398478,-0.7797547458529518,0.6383497425387739,-1.0558683823081247,-0.0829828191469448,0.2144492799095597,0.2106159557127788,0.2144492799095574,-0.3208747582398478,-0.6345101717894793,-0.0615382888538516
50,Still,75.0,0.4104396397410708,1.7693385062798292,1.4234965581568453,2.3170186032876323,1.3610825804607884,-0.2260316417858205,-0.7443564977586179,0.4457201644731385,-0.5573959439905466,-0.6426775617904734,-0.7511415004684244,0.3037129899779578,-0.7365866860619421,-0.2260316417858205,-0.8375681538998682,-0.6061932605803112,-0.2950031005882111,-0.0728762526370981,-0.3412930838785018,0.6028888984289346,-0.3412443788656938,-0.2260316417858205,-0.8375681538998682,-0.527267233568395,-0.6516877237150064,0.1930924357253794,0.3176699595045693,0.7828889032789219,0.317669959504567,-0.3208747582398478,-0.9249993199164244,0.3809101326425786,-0.9032968754219808,0.8585574157534445,-0.218429614672819,0.8919891201865868,-0.2184296146728193,-0.170617415866112,-0.8523770328846881,0.5666232477154146,-0.288995808222506,-0.2364724198035728,-0.3161809568745054,0.0477832376460835,-0.3161809568745064,-0.170617415866112,-0.7071324588212156,-0.1799706533577342
51,Still,76.5,1.04085311654157,0.8464460350007096,1.4009491704122057,0.1127179271763176,1.3251679026247352,0.0045808368306251,-0.2700127365064775,0.6967786658425389,-0.673502681406596,-0.920080830720406,-1.047884694749255,-0.2853524956463857,-1.021451800021522,-0.2235249844095548,-0.4585074189254503,-0.6800380938097861,-0.0082990991709628,-0.6026915050077803,-0.3481423073524087,-0.4781110254092429,-0.3509166132934075,0.0045808368306251,-0.1757653952969912,-0.5630944328156953,0.2383127331208335,-0.324033601386213,-0.5081303137994134,-0.082951266835915,-0.5081303137994203,-0.771646785361055,-0.4892655977260068,0.0702690440248571,0.3534105365612578,0.0663862553175589,0.0293453038622821,-0.2012743227914832,0.0293453038622808,-0.4711321006135834,0.6000687077500366,0.2615246315818704,0.0603126417536655,-0.3909921520082319,-0.178054060285166,-0.4308035894880284,-0.1780540602851667,-0.0203600734923763,1.762025300257817,0.0644014772608794
52,Still,78.0,1.2336657490736374,0.654727173462262,1.3380504160530926,-0.5690131717772552,1.264894538085457,-0.2235249844095548,-0.2700127365064775,0.4776111326054665,-0.3239249954680213,-0.8572455986333171,-0.7996494243918782,-0.666666433593395,-0.7835778533240668,2.741850691712784,3.4998809118729777,-0.7955406056500501,0.1296038488791462,-0.4016901660019217,-0.1004503152461165,-0.5198642917646064,-0.1135632684490022,-0.2235249844095548,-0.0815180540875048,-0.4034731429397999,0.9583431778993023,-0.324033601386213,0.1643020749561286,-0.5587416212958941,0.1643020749561273,-0.3208747582398478,-0.6345101717894793,-0.5480580601368251,0.4350496762108612,-0.5424214895687979,-0.1131187424434185,-0.8482276878417919,-0.1131187424434192,2.083242719739924,0.7453132818135091,-0.8356085604876532,0.9409446727280756,-0.8803046373229858,-0.0772022656757995,-0.9500520450166114,-0.0772022656758006,-0.4711321006135834,0.8179355688452453,-1.1261591863718976
54,Still,81.0,-0.4132056274883047,0.1956015571895548,-0.3665101161176935,1.0157556026994676,-0.3685177509435584,-0.2235249844095548,-0.647002101344423,-0.0037370332852095,-0.9908052092908896,-1.2317578626069323,-1.3991855680557952,-0.3429067427238286,-1.358089398262026,-0.2235249844095548,-0.647002101344423,-0.509019155445338,-1.9921734247672145,-1.8808172485974315,-2.7367973836091988,-0.0340330041178747,-2.6398693856778284,-0.2235249844095548,-0.7412494425539095,0.2670520051598595,0.9409446727280756,-0.324033601386213,0.115600586574818,-0.5054044102069964,0.1156005865748169,-0.4711321006135834,-0.5618878847577431,-0.5728457958061115,-2.340681071875653,-0.5424214895687979,-1.57033137405302,0.6602120965343556,-1.5703313740530156,-0.771646785361055,0.2369572725913556,1.2808957897414393,0.9409446727280756,-0.5496324104050153,0.2264156327414483,-0.6123992327837045,0.2264156327414457,-0.3208747582398478,0.0190904114961467,-0.525129559700024
55,Still,82.5,-0.928769840563181,0.8617978246583505,0.182624624662835,3.2707036972400108,0.1641298699823786,-0.2260316417858205,-0.6511448416173675,0.6869657652485295,-0.926254893182328,-0.8765245902964011,-1.1778556686853536,0.0503917319291215,-1.1481978011659966,1.578761669125493,-0.1850865609111162,-0.4533543873436842,-1.8433723714000756,-0.1796247435123232,-1.440975596804871,2.23217695035355,-1.402004904576528,-0.2260316417858205,-0.464721529334867,0.3816231309868213,-2.619057154615284,-0.324033601386213,-2.4019841867332974,1.4339429327982736,-2.4019841867332805,-0.771646785361055,-1.0702438939798968,0.8812846337001642,-0.0788753996161499,2.6437753884912727,2.8156069220494087,2.6564987553918624,2.815606922049408,-0.771646785361055,-1.142866181011633,2.0070571472040903,-0.7507253685358366,-0.7638997723954759,-1.0473129221125286,-0.0153282580268448,-1.0473129221125206,-0.771646785361055,0.6000687077500366,0.4752696525246053
57,Still,85.5,1.478034802913193,0.373039684162755,1.3401413224799643,-0.8192282441735677,1.2668981702172624,-0.2235249844095548,-0.2700127365064775,0.4444622817644624,-0.1851837316242944,-1.0493214785358955,-0.8034023333631858,-0.8245705267964694,-0.7871741161247396,-0.2235249844095548,0.3897186519599271,-0.9450215087099496,0.3588832184335831,-0.5809133847957778,-0.0993172941566837,-0.8220574492411822,-0.1124775395844185,-0.2235249844095548,-0.2700127365064775,-0.4920128581126033,0.9583431778993023,-0.324033601386213,0.1481553368554581,-0.5646675803791652,0.1481553368554568,-0.3208747582398478,-0.7071324588212156,-0.6436040495056313,0.6384783520590532,-0.5424214895687979,-0.0995673268637834,-0.8663086502077731,-0.0995673268637841,1.932985377366188,0.1643349855596193,-1.00577366423002,0.9409446727280756,-0.8803046373229858,-0.0713497262995047,-0.9387886662884958,-0.0713497262995057,-0.3208747582398478,1.1810470040039267,-0.9918044761057077
58,Still,87.0,0.6082821670348445,1.3666217915398495,1.2831095922981943,1.0596622489937582,1.2256644484484065,-0.2260316417858205,-0.5579331854761173,0.5185691734332893,-0.4597321540340862,-0.0150392776478457,-0.2728358856956197,1.1502544916176536,-0.2752101438209585,-0.2260316417858205,-0.464721529334867,-0.1361454964741641,-0.3079969953892852,0.4462284488096484,0.080411068434068,0.8285495389026272,0.0655340440366951,-0.2260316417858205,-0.3715098731936168,0.1921778929092974,-0.5339132271713162,0.969811622940799,0.8294362077632556,1.2046399014105589,0.8294362077632471,-0.0203600734923763,-0.9249993199164244,0.8603041892116657,-0.7948908047397205,1.2633991141296514,0.4933332321531806,0.8790046459661915,0.4933332321531758,-0.170617415866112,-0.3440210236625344,0.9713335568816048,-0.6302741788888809,0.4691676905977036,0.2571414644669961,0.6109787553535686,0.2571414644669939,-0.170617415866112,-0.7797547458529518,0.5776029032184712
59,Still,88.5,0.7474425887753801,1.3491278916974214,1.1962369215249344,1.2050926227489258,1.1290003293785094,0.0045808368306251,-0.2700127365064775,0.8012019462668962,-0.4454807855425856,-0.7337172446439262,-0.8600819814269892,-0.2132150306278895,-0.8414879594514725,-0.2235249844095548,-0.7412494425539095,-0.6736061323532486,0.2775665864526677,0.1206277007220054,0.1504334365852972,0.042724150556505,0.1268486122820702,0.0045808368306251,-0.4585074189254503,-0.2408060133359282,-0.4522740875217128,-0.1901165001421751,-0.1030683995263884,0.6551126271967812,-0.1030683995263899,-0.3208747582398478,-0.8523770328846881,0.7011914460196866,-0.179251390988613,0.1797007256009755,-0.6158623258303167,0.7378960269074719,-0.6158623258303164,-0.170617415866112,-0.9976216069481606,0.2049133732302391,-0.5459583461360118,-0.475462938946779,-0.7243433235552105,0.1554484201815295,-0.7243433235552031,-0.170617415866112,-0.4892655977260068,-0.0465959928582685
60,Pick up,90.0,0.7587598519892188,1.595827581312072,1.3207717033524389,0.3092130977042844,1.2619935527595836,-0.2260316417858205,0.0013367513713842,0.8368180223085672,-1.2963713160645358,0.8946435141584199,-0.7337786530039901,0.281462774667737,-0.7198383764473802,-0.2260316417858205,4.009437965445145,0.1979575892062893,-0.8864348929854879,0.5954621250164848,-0.0085939412573376,0.5374484530742928,-0.0203207365580345,-0.0004324779219063,1.95878153033764,0.5403111199939996,0.0951096520961195,-0.324033601386213,-0.3714317155102412,-0.2223742432216087,-0.3714317155102434,-0.6213894429873192,-0.4166433106942707,-0.2002539941771094,0.0348840572726416,0.0900792809222733,-0.0834031704911596,-0.5878808242617855,-0.0834031704911604,0.1298972688813593,1.9798921613530256,-0.2254888287656823,0.0777111469248924,-0.0778321614067896,0.0776810085325744,-0.5843666823110016,0.077681008532573,-0.3208747582398478,1.3262915780673992,-0.3213900369847116
61,Drinking,91.5,1.476777329222766,0.371254592342099,1.33838281656198,-0.8203977792128786,1.2652130642192323,-0.2235249844095548,-0.2700127365064775,0.4440069542693144,-0.1361422576976598,-1.0046941830194975,-0.7394956548803502,-0.8245977229597904,-0.7259348981475686,-0.2235249844095548,-0.3642600777159639,-0.9077513985036554,0.3517575341878327,-0.583055494980565,-0.1068588540895016,-0.8210434537912645,-0.1197043153076748,-0.2235249844095548,-0.3642600777159639,-0.496872749010961,-0.5379282668262148,-0.324033601386213,-0.0736315199253816,-0.3003753800437819,-0.0736315199253832,-0.771646785361055,-0.2713987366307983,-0.1863635633786207,0.6384783520590532,-0.5424214895687979,-0.054854622759769,-0.803813258443639,-0.0548546227597694,1.3319560078712451,0.3095795596230918,-0.8700323448846728,0.6036813417165994,-0.121097686424094,-0.0393001059055092,-0.734970765990174,-0.03930010590551,-0.0203600734923763,1.1810470040039267,-0.5826310457817013
62,Still,93.0,0.1266697436014843,1.4897931271651097,1.195585218065412,2.729096076126472,1.1412378979373707,-0.2260316417858205,-0.2782982170523664,1.1323099884136758,-0.5263782596266922,-0.7712041728777008,-0.7868684884412542,-0.1998196413269343,-0.771049158728961,-0.2260316417858205,-0.091874904769866,-0.5903085993081358,-1.586009422759446,0.2352305956081167,-0.6879890250078051,2.170952709128961,-0.6756694192307358,-0.2260316417858205,-0.5579331854761173,0.3549440988241482,0.8700123054915349,-0.324033601386213,0.7487025172599024,-0.2258873113384358,0.7487025172598939,-0.3208747582398478,-0.7071324588212156,-0.2981566707183129,-2.395553280492599,-0.5424214895687979,-3.4849478271551875,1.570413254359257,-3.48494782715518,-0.771646785361055,-0.9976216069481606,0.8874185447895494,0.3922225865586104,-0.5743555675577607,0.7893741822707612,-0.2602272749616171,0.7893741822707662,-0.6213894429873192,0.3095795596230918,-0.2914254867577213
63,Still,94.5,-1.178587947061251,-1.287452727411398,-1.5973463101388696,-0.1143931088124017,-1.5479789241619326,0.0045808368306251,-0.8354967837633959,-0.5674192253731809,-0.753142681800276,-0.925793124546505,-1.2909480991242677,-0.2399068158743185,-1.2543697540784309,-0.2235249844095548,-0.647002101344423,-0.5672934280012525,-1.8513363714394435,-1.2185481831340788,-2.630718730885929,0.667689119416067,-2.5382184488576685,-0.2235249844095548,-0.8354967837633959,0.1854209552209349,-1.6554476374396376,-0.324033601386213,-1.5001009015374815,1.093306215408755,-1.5001009015374736,-0.771646785361055,-0.9976216069481606,0.5836520239748264,0.046929176237337,4.356884152866927,2.7854558932983187,3.3938201859675625,2.7854558932983213,-0.4711321006135834,-1.0702438939798968,2.4220393374532185,-3.5451929683452104,-0.7566888515592585,-1.4247494570676855,1.1377723798054984,-1.4247494570676855,-0.6213894429873192,-0.8523770328846881,1.00620632437643
64,Pick up,96.0,0.6518745883029641,3.302732380223279,1.351546591553718,0.8238910677110098,1.2778273841191172,-0.2235249844095548,0.6724606755883862,1.3609858658022678,-2.442349005939911,0.7364843788483039,-0.7570199526768459,0.4232742761573588,-0.7427277329206148,7.532072937756562,2.934396864616059,0.3156472303372292,-0.9048778404450768,2.1556323762697738,-0.0988919644732687,0.8236553985592833,-0.1120699631336757,-0.2235249844095548,2.1804181349401683,0.8860423594221706,0.327981952080234,-0.324033601386213,0.0685886705729735,-0.5101156910274133,0.0685886705729724,-0.6213894429873192,-0.3440210236625344,-0.3249299350671619,0.4430797555206584,0.1498269107080748,-0.0132423710634346,-0.5365802357616183,-0.0132423710634351,1.0314413231237738,1.834647587289553,-0.1354690650106392,-0.4054319582145634,-0.0067530845926464,-0.1129271414519326,-0.6950205126901539,-0.1129271414519335,-0.6213894429873192,5.393139651844629,-0.0159681173177075
65,Put down,97.5,1.4700708028738247,0.3644712434236065,1.3298898612846817,-0.8233275970298001,1.2707889840663695,-0.2260316417858205,-0.3715098731936168,0.4582724661078644,-0.1487169946019251,-1.017903862492351,-0.7552958013954977,-0.825759146981214,-0.7405939503255489,-0.2260316417858205,-0.2782982170523664,-0.9164149940505308,0.3764878500995545,-0.5587782462196442,-0.0754213752303679,-0.8190792460901163,-0.0847828910070462,-0.2260316417858205,-0.3715098731936168,-0.4678586326490082,0.9583431778993023,-0.324033601386213,0.1508029141923533,-0.5711809570218637,0.1508029141923521,-0.3208747582398478,-0.7071324588212156,-0.7098851190441308,0.6384783520590532,-0.5424214895687979,-0.1015530098664549,-0.8695552720603884,-0.1015530098664556,2.083242719739924,0.0917126985278829,-1.0597851506259226,0.9409446727280756,-0.8803046373229858,-0.0774112849392387,-0.9514042807331082,-0.0774112849392396,-0.4711321006135834,0.8179355688452453,-1.1372687312351617
66,Put down,99.0,1.2780964861353747,0.9910384724738406,1.3500668731593175,-0.3890552273479868,1.2764094290719925,-0.2235249844095548,-0.0815180540875048,0.6806916707017681,-0.8365551032652356,-0.7501400893939607,-0.7884049942740372,-0.3108836168027253,-0.7728027649708129,1.1451099430315246,0.5782133343788998,-0.546311790612209,-0.1906327842828094,-0.1075070339578233,-0.0466586199907095,-0.2403263107017318,-0.0620168349726921,-0.2235249844095548,0.4839659931694134,-0.1324416421425614,-2.328635952910957,-0.324033601386213,-1.8974639396071664,1.538550136187245,-1.897463939607157,-0.771646785361055,-0.9976216069481606,1.184881583787815,0.0295306710661101,-0.5424214895687979,-0.2020738573087094,-0.3406336622397562,-0.2020738573087099,0.1298972688813593,-0.3440210236625344,-0.3918951361048026,-0.7627704875005323,-0.6928206955813327,-0.6250765916935905,-0.0830513674907655,-0.6250765916935868,0.5806692960025666,-0.4892655977260068,-0.0744095184027635
67,Still,100.5,0.5164865876337079,1.424815784893233,1.2371043131229624,1.6253733743661836,1.168161918771742,0.0045808368306251,-0.4585074189254503,0.8592112939861327,-0.6102098389884607,-0.6062616886490921,-0.89988426171697,-0.0389471075862119,-0.8796288952117509,-0.2235249844095548,-0.7412494425539095,-0.5619609172078811,0.0939754276503946,-0.1471360723763851,0.0150070357064023,0.0614919631524724,-0.0029250996393509,0.0045808368306251,-0.3642600777159639,-0.2581854248946167,-0.3692966013204768,0.0169399410120679,-0.3317006371848583,0.9114513336552102,-0.3317006371848603,-0.6213894429873192,-1.0702438939798968,0.534384468609497,-0.2956875409806704,0.2652016440875537,-0.5797194115273058,0.3711729322033298,-0.5797194115273052,-0.3208747582398478,-0.7071324588212156,0.2708642765396925,-0.0387250030671647,0.375425719726877,-0.6019799630835699,0.142801747611631,-0.6019799630835716,0.1298972688813593,-0.2713987366307983,0.1517571791975885
68,Still,102.0,0.6154078512805947,0.7432677277667964,1.174494151820271,0.8532610088986206,1.1208933255221374,-0.2260316417858205,-0.6511448416173675,0.3498107140870692,-0.6055991021235634,-0.8879491779485991,-1.0063469527191842,-0.1650876362453938,-0.9827594372984738,-0.2260316417858205,-0.6511448416173675,-0.7040807670025491,0.0348741642003478,-0.3174338320669615,-0.1303327118433487,-0.0835702711875992,-0.1377507045426703,-0.2260316417858205,-0.7443564977586179,-0.5414169827598445,-0.7681238737070635,-0.324033601386213,-0.9807228684352216,0.6652468490767511,-0.9807228684352138,-0.170617415866112,-0.8523770328846881,0.7375527658136128,-0.8591314392180968,0.4516554542811757,-0.1675682605693043,0.743755724478541,-0.1675682605693054,-0.3208747582398478,-0.8523770328846881,0.4620070550416948,0.046929176237337,-0.5846568830380714,-0.4371682738618385,-0.1375960237950187,-0.4371682738618402,-0.3208747582398478,-0.4892655977260068,-0.2721901657094829
69,Walking,103.5,0.0608619538024961,2.9185806204181213,1.442392008052501,1.1972288590695996,1.364880918980736,-0.2235249844095548,0.3897186519599271,1.5821069152191125,-2.62384437525814,2.121715631677312,-0.7461901296453586,1.2915772681142876,-0.7323499459815305,0.0045808368306251,3.5941282530824634,1.1974742095001376,-1.2217612104325617,2.161344670095873,-0.0580352954723016,0.954798648663248,-0.0729186487770177,-0.2235249844095548,2.3689128173591407,1.1043538183304824,-1.5510566064122764,-0.324033601386213,-1.0470342297612765,0.6755204119800332,-1.0470342297612685,-0.6213894429873192,-0.1261541625673256,1.0814975448680335,0.1299066624385733,0.8461958371770718,0.0827845622148791,-0.3996995569903707,0.0827845622148776,4.337102855345959,2.2703813094799705,0.333294991338359,-0.7560787547423679,0.0911094124703044,-0.1006646779968386,-0.5257564149863804,-0.1006646779968395,0.5806692960025666,3.650204763082959,0.2788106048362624
70,Pick up,105.0,1.4683941712865891,0.3801800514453787,1.3395051150543529,-0.8134490554705952,1.2800639170799155,-0.2260316417858205,-0.3715098731936168,0.4699811587691408,-0.1684174157519407,-1.026829321595631,-0.7800902316294741,-0.8200277071259031,-0.7645108104561189,-0.2260316417858205,0.1877600636538848,-0.9276153093121012,0.3530150078782593,-0.5644905400457433,-0.0947051430380043,-0.8067144249342356,-0.1033841322170028,-0.2260316417858205,-0.3715098731936168,-0.4803834327132135,0.9583431778993023,-0.324033601386213,0.1497578178751578,-0.5710602663222675,0.1497578178751566,-0.3208747582398478,-0.7071324588212156,-0.7097075250373784,0.6384783520590532,-0.5424214895687979,-0.1014136636908288,-0.8695422255187624,-0.1014136636908295,1.932985377366188,0.0917126985278829,-1.05953145712659,0.9409446727280756,-0.8803046373229858,-0.0773241935794724,-0.951404446452015,-0.0773241935794734,-0.4711321006135834,0.8179355688452453,-1.137150113476908
71,Put down,106.5,1.479711434500428,0.3708975739779678,1.3397874767769555,-0.8258200752893475,1.2665590940103408,-0.2235249844095548,-0.2700127365064775,0.4428001862566935,-0.1638066788870434,-1.0336126705141235,-0.7796231872811776,-0.8271223682032632,-0.7643875100172387,-0.2235249844095548,-0.1757653952969912,-0.9321059422655912,0.3584640605367742,-0.5769861827903349,-0.095392823632402,-0.8218413055867065,-0.108716876198572,-0.2235249844095548,-0.2700127365064775,-0.4879860223691097,0.9583431778993023,-0.324033601386213,0.1498449092349241,-0.5710718653723025,0.1498449092349229,-0.3208747582398478,-0.7071324588212156,-0.7097687668422169,0.6384783520590532,-0.5424214895687979,-0.1014485002347353,-0.8695631208130256,-0.101448500234736,2.083242719739924,0.0917126985278829,-1.0597874924487811,0.9409446727280756,-0.8803046373229858,-0.0775506311148647,-0.951389439671966,-0.0775506311148657,-0.4711321006135834,0.8179355688452453,-1.1371641229830551
